resist	0.06572633176157913
deal	0.06572405848615118
featherweight	0.06572215246336258
crystal	0.06571434790509856
pump	0.06570607281248332
spoken	0.06569592525488975
inspire	0.06567755355927142
exit	0.06566770228195608
heart	0.06566439277793741
sight	0.06565931620712322
sleeve	0.06565789592148015
diaz	0.06563690821132621
accused	0.06563426391946389
boasts	0.06562734219768698
acclaim	0.06562709362693982
fabulous	0.06562059774186593
horde	0.0656022491804051
host	0.06560029479221481
committed	0.06550698206261799
tangent	0.0654920914599832
continues	0.06546380569122433
suits	0.06540301438409205
strains	0.06537795866311101
coast	0.06537509570391932
peas	0.06537333299709158
lack	0.06536739996530817
graves	0.0653550564493334
unacceptable	0.06535232850243403
drift	0.06533580765479007
eternal	0.0652884226340641
sept	0.06528814833941815
settled	0.065285483063278
mixing	0.06527489916538301
yields	0.06521903700205058
borrow	0.06521646372440626
presents	0.06521027533816064
minor	0.06518608299671073
bot	0.0651789172347314
gravity	0.06515602969420926
deserve	0.06515341977073975
detached	0.06514926124205296
excitement	0.06514304853766777
framing	0.0651429815429149
hope	0.06514082894588757
float	0.06513936318552407
charged	0.06512232194994833
spectacle	0.06510934471796541
enriched	0.06508645094797964
dependent	0.06507030590473022
sound	0.06506491041824346
reduce	0.0650619976001381
wince	0.0650502471986948
ragged	0.06503981056134765
wan	0.06503478851694351
chapter	0.06502334333150002
beaten	0.06500835160982721
abandoned	0.06500795697231429
wren	0.06500788485747415
scratch	0.06499755369007246
horrible	0.0649835637680224
match	0.06497976249252825
illustrates	0.06497593589587572
oppressive	0.06497120910035215
forwards	0.06495868599467854
outs	0.06494395934319885
baffled	0.06493974761645815
reunion	0.06493648512503296
dynamic	0.06493534119852237
maintaining	0.06493279093488706
crazed	0.06491728227740115
fallen	0.06488641929625553
graphical	0.0648854111901656
technical	0.06487827563501751
chop	0.06487491581015775
thoroughly	0.06487256713727924
ventures	0.06486652149160475
swing	0.06485964147935963
cheering	0.06485742414997005
debt	0.06485637941646934
progressed	0.06485395740325359
dig	0.06484388507803877
stores	0.06483724231358966
treats	0.06481815780586081
hate	0.06481756271233668
visually	0.06480460775656194
aware	0.06479789924081764
streamlined	0.06477839271653926
miracles	0.0647433760096434
shorter	0.06471279053457644
fault	0.06469747627096777
signature	0.06468133356362234
suffers	0.06467471810138493
creates	0.06466649015508372
fellow	0.06465346260160948
deficit	0.06465129163252634
realized	0.06465017123763153
beloved	0.06463771247426423
trapping	0.06463056337927386
suspended	0.0646253606195932
arbitrary	0.0646220192752354
watches	0.0646045347739862
balance	0.06459835253290358
cutting	0.06459505146435111
replacing	0.064580179197153
without	0.06457629984807248
limitations	0.06457191293037312
challenging	0.06454499306991796
exhaust	0.06453204488079685
shocks	0.06450097566497939
swallow	0.0644931565351091
blur	0.06448523802988826
otherwise	0.06443047436538102
price	0.06442709655673225
tomorrow	0.06442621412107845
enigma	0.06441384990514745
attempted	0.06441138025151597
terrifying	0.0643652720347959
disguise	0.0643607209787135
bordering	0.06435991750133006
lending	0.06434271181251515
mark	0.06433373310052161
pandora	0.06433115358386121
mention	0.06432745554775024
lonely	0.0643149270509809
supernatural	0.0642974579521832
presiding	0.06429376069388433
olympia	0.0642899954662549
det	0.06428314164413491
gallery	0.06428090384321221
quite	0.06427958146790234
abyss	0.06427322433962014
estranged	0.06425065212302492
demonstrate	0.06421017385740987
fleeting	0.06419779935532319
hurt	0.06418437508841293
walled	0.06417994181031385
bog	0.06413660828006816
random	0.06413210689616002
stray	0.06413008421284694
jolt	0.06412547324442733
laundry	0.06412001543444404
attracting	0.0641197679949344
innovations	0.06411275693032657
watery	0.0640894335207873
gasp	0.06407071438984335
pony	0.06407038794030374
kindness	0.06406724586593936
overwhelming	0.06406476155672804
slips	0.06404382658200575
ineffective	0.06402000264622268
ref	0.06400204865208503
releases	0.06400095163705556
quality	0.06400089758986559
plenty	0.06398336568934404
generally	0.06396915757175985
voiced	0.0639646007852832
stream	0.06396445476054043
hearted	0.06392329508673196
killing	0.06388922914497118
coupling	0.06388914887623849
oversized	0.06388319727788531
obscure	0.06386427775162347
nothing	0.06383071779431451
recycled	0.06382886883229238
willing	0.06381638576481895
mojo	0.06381174289731678
rein	0.06380720492443062
overs	0.06380693303175569
copies	0.06378961331273499
heights	0.0637818464280929
goofy	0.06377681540232402
bonds	0.06376827972009308
shoulders	0.06373522865410723
stripped	0.06373325961453859
flies	0.06372888644722095
nerves	0.06371358557523295
invested	0.06369542472087196
meaning	0.06368778512660343
hugely	0.06366600426186166
shower	0.06364105455152715
ap	0.06364027324799419
brat	0.06363254396252285
favorite	0.0636242016456386
hallmark	0.06362257695009257
creativity	0.06360465531837581
possession	0.06357484663993065
frightening	0.06356254939926484
forth	0.06356224184659616
fully	0.06355466454435578
cruel	0.06355044491734328
discover	0.06353302630552529
gift	0.06351345993685813
defensive	0.0635039371847123
move	0.0635006233517696
dignity	0.06349056262966944
secretary	0.06347771722065135
screwing	0.06343016685643314
wed	0.0634197514872386
drunken	0.06341880857036049
readily	0.0633780821038825
substance	0.06337753868163798
candi	0.06337456357588281
amid	0.06335670171531255
greatly	0.06334251159216736
documented	0.06332649216491079
exceeding	0.06332079105644828
refuses	0.06331896617963524
noticing	0.06331271311067396
ee	0.0633041786950119
filling	0.06329918407801235
archive	0.06329790837760163
fit	0.06328291078327489
walk	0.06328204490641891
dead	0.0632818041046057
force	0.06327940060154626
cinderella	0.06325545203961909
simple	0.06324025289465772
intensely	0.06321241089144801
embrace	0.06321177419082746
fest	0.06320913724425557
gel	0.06320813714116742
retrospective	0.0631956738451586
symbolic	0.06317799269944825
fuse	0.06317297176808544
ironically	0.06316903917779682
tapping	0.06309911722273988
irrelevant	0.06308631504827503
strung	0.06307685453830447
precious	0.06306007977715905
killer	0.06305304482609887
screams	0.063044974003925
cascade	0.0630440913746157
low	0.06303152845304107
undercover	0.06303079344201917
devi	0.06303042809172721
dear	0.0630179265816855
demonstrates	0.06300519321927636
affect	0.062999005411162
steep	0.06297938197837233
painful	0.06297378344774773
direct	0.06296926452735803
projects	0.06296251339053274
overcome	0.06294681595437025
survival	0.06289796780332386
news	0.06289224187989383
theory	0.06288805196503305
too	0.06288513566997712
distinguished	0.06288410633439313
forum	0.0628446176598969
torture	0.06282766898641967
characterized	0.06280581145807622
however	0.06280041194316544
lecture	0.06277719144205486
offerings	0.06277714671153731
slice	0.06277283443594736
surrounds	0.06276624654697296
haunted	0.06276554218184727
bright	0.06275639775351527
ample	0.062749731181647
golden	0.0627233209992502
directs	0.0627119494193841
requiring	0.06270709061784627
smackdown	0.06270701147481744
outward	0.06269797310938352
dust	0.06267600381153737
loving	0.06266715506845753
added	0.0626491481679685
evident	0.06263397379546168
conventional	0.06262375191238947
message	0.06261918782506513
debut	0.06261669309472208
reflect	0.06261480421524043
formidable	0.06261337286957379
delivering	0.0626113370114219
stuff	0.06260259496339825
creeping	0.06259242440159109
refusing	0.06255782030016463
ledger	0.06255480244420772
drowning	0.06253986049844468
insane	0.06253565880110784
dream	0.06253219152810341
glaring	0.06248550808831761
educational	0.06248039024481859
reduced	0.062477979700247974
successor	0.06247106141439889
flaws	0.06246943027842443
fewer	0.06246087487371432
justice	0.0624482776727451
manners	0.06243513544092889
dar	0.06242001023107859
nur	0.062418785144182067
suitcase	0.0624138141851484
original	0.062400978922751205
moaning	0.06239118253797148
enormous	0.062375534115673086
corpus	0.0623476763902577
drunk	0.06234309163650101
pulp	0.06233927215928875
ill	0.062282658307450875
utilizes	0.0622761802458209
beat	0.0622626966556983
luc	0.062260873295385655
emerge	0.06224709422518168
bull	0.06223392999635799
decision	0.062233219136129135
labor	0.06221637921229665
gore	0.06221131961141061
leaves	0.06221038281214986
remake	0.06217870843807309
complaint	0.06217398861705725
demands	0.06213452998412114
dispatch	0.06212206018172841
humanity	0.062114320935694765
drenched	0.06211152878482675
admitted	0.062111482260697654
fights	0.06208520079085575
puff	0.06208152077069495
importantly	0.062074275010599964
average	0.062063851757823696
sensual	0.062057659440086274
bumper	0.06200694837050284
navigate	0.06197729212495514
melancholy	0.06197493849733598
accepts	0.061964833921361005
emotion	0.061902031993528735
painfully	0.06189860361212184
erotic	0.06189582487205555
delivered	0.06187955509909221
significance	0.061878869223708596
shaw	0.06187193315879642
flight	0.06186783948046292
calculations	0.06186581140240106
wet	0.0618541596505782
transparent	0.06185304194511165
dies	0.06182353803531711
lengths	0.06180995538364978
espionage	0.06177067523995872
thought	0.06176138993214737
establish	0.06175440838288634
credibility	0.06173815160725134
moon	0.06173591090836228
controlling	0.06169379714704811
debated	0.06168244405840386
mythology	0.061675535673577773
brings	0.06167470908490303
least	0.06167226249830927
alien	0.06166642306738874
write	0.06165936783090532
saying	0.061657059780160756
yourselves	0.06164952031368428
popping	0.061647958605799635
persistent	0.061646852182351206
watch	0.06164402353967717
object	0.06163356881498519
compressed	0.061630677099025415
tormented	0.061621160844729905
definitive	0.06160653399313783
shack	0.0616038704624222
labeled	0.06158536276611938
edition	0.0615852483688272
talent	0.061584116712880124
substitutes	0.06157798682642038
confuse	0.06155768736207986
shout	0.06154338491331988
resort	0.06153972093440143
namely	0.061536420857479665
represents	0.06152600078167339
rapid	0.06152597135763011
landmark	0.06151504213925361
psychedelic	0.06151108678101915
frozen	0.06150873683752111
liking	0.06149175894904716
combined	0.0614836125084345
populace	0.0614825674797815
gaunt	0.061472205845497806
boredom	0.06146904613664485
gaze	0.06146629897919367
mendes	0.06145124510886667
pasta	0.06144604809010739
fei	0.06144267567199898
collision	0.06143389039799819
initially	0.06141371377526331
grey	0.061412282735169604
organizing	0.061410338693637705
adds	0.06140605149101665
literature	0.061399573812041974
close	0.06138989303363808
counts	0.06137015241543411
traditionally	0.061367334027435126
inhabit	0.061361935475181276
ironic	0.061358075343510635
keeps	0.06134731454060665
quinn	0.061325356691196785
homage	0.061316503479724706
enables	0.06131585484097346
nut	0.061314141836437575
strictly	0.06131410082609081
rendered	0.06130545641274769
stu	0.06129345216977367
crush	0.06127484045412585
depth	0.061274746384654986
torre	0.06127060253176763
formula	0.06126576594665125
unable	0.06126130167800968
independence	0.06126107201243445
cheese	0.061250720075719
serious	0.061237726815937386
introduce	0.06122339596871555
powers	0.06121303078367868
annex	0.06119909069242077
jesus	0.061196587087803546
restroom	0.06118661109227946
clumsy	0.06117603518583982
visit	0.061171643353326005
uncle	0.06116765061040749
ready	0.0611668964959515
layered	0.06114521028219737
exists	0.06114358802567472
nostalgia	0.06113194710966312
approximation	0.061103862204628455
defiant	0.06109169161885419
mighty	0.06108963078781022
provides	0.06108437955027122
fabric	0.06104784859940353
debate	0.061025567547430506
parlor	0.06101506285438671
spicy	0.06100007136526315
tidal	0.06099921757200037
humiliated	0.06099729270204892
modeled	0.06099259303029082
lumber	0.06099062031648851
assure	0.06098135466272501
heroic	0.060963665070856536
remove	0.060933737830067655
retreat	0.060920116205725586
warped	0.060903314169674705
plausible	0.06086702148268489
sanity	0.060865736575094066
spin	0.06084236087507147
throws	0.06084179144995973
demanding	0.06083153496288825
stained	0.06080826244731289
staggering	0.060807367996462795
introduces	0.060791511072421756
broke	0.060730162263895514
traces	0.06071982002440484
aggressively	0.06070616704964022
apply	0.060696603839116355
horns	0.060685745122767615
starting	0.06067116807218853
tribute	0.06065355054316197
odds	0.06065114041751668
convenient	0.06064843616248361
economical	0.06064531441196776
cheek	0.06064480620747209
documentary	0.06063576223523248
explored	0.060635503011547444
shattering	0.06062986910268614
right	0.06061210935542522
unclear	0.060605055356961327
mist	0.06058221779112452
lose	0.06057797476904962
frustration	0.0605755411900003
tackles	0.06057064184524368
study	0.06056614885057189
experience	0.06055857455793162
comfortable	0.060549017123174384
results	0.06053582007111244
restless	0.060512710363553913
seldom	0.06050559598526746
cher	0.06048770187726684
prowess	0.06046334060931544
frantic	0.06046095978300553
weep	0.06044265383983897
folly	0.06042181454168788
mix	0.06040818709146657
surviving	0.06040162823359349
midway	0.060395503872287905
digest	0.06039453034479136
loft	0.06038396011297962
ham	0.06034444560931042
punk	0.06034303951962759
bind	0.06033609874038787
rape	0.060335243462714315
execution	0.060328277003006824
despair	0.06032629845187738
playfully	0.06031963031349128
refusal	0.06030033925345688
gray	0.06029414477354775
resonance	0.06028838878760758
permitting	0.06028716892084164
doubt	0.06027585918145708
decided	0.06027112893943829
honored	0.06026774393155909
facades	0.06026382865095795
clue	0.06024271341147992
invites	0.06024053384460531
madden	0.06022965492625488
clearly	0.060223775242835606
education	0.060219048136284835
reminiscent	0.06021401873994227
grin	0.060212580705527034
inconsistent	0.060206028307089994
devices	0.060200801398941226
examination	0.06018570169341692
leash	0.06017935773010532
tapestry	0.060179253707212096
defines	0.060172690599019266
confusing	0.06016356902418975
bite	0.060163023280804404
swings	0.06015549973675267
wildly	0.06014727354435073
commentary	0.06013478001391482
pursued	0.06012170342708498
slap	0.06006830265137068
gaping	0.06006686729305433
squash	0.06005174945239597
losers	0.060038827194381236
dude	0.060023746143339655
twice	0.05999888550324195
elaborate	0.05995639737114898
sheds	0.05994028271507901
cast	0.05992986828475536
politically	0.059909400836759184
compassion	0.05985757091416105
blah	0.0598254172575804
fly	0.05980497639613941
tone	0.059803499399713765
somber	0.05979330484950092
considerable	0.05978054980064992
mold	0.05978013461150337
instantly	0.059773135936200476
played	0.05976437776975371
biographical	0.05975174272902471
oral	0.05974521173229698
absurd	0.05974202046940646
peace	0.05972027440281892
aesthetic	0.05971622783209144
flickering	0.059715671203355525
vocal	0.0597094276355879
reveals	0.05970760374880376
filmmaking	0.059632874444889905
terminal	0.0596311332097755
wink	0.059629037627461856
toss	0.059622922965763527
document	0.05961979048304655
metropolis	0.059614673153284774
fines	0.05961294771528084
fencing	0.059608638337727664
rap	0.059594299278239074
boxes	0.059592832417047915
sore	0.05957721549788017
losing	0.05953743494260956
furious	0.05953449536443832
grit	0.059526292019213
produced	0.05952553825050339
feeling	0.059517564317720074
powered	0.0595085942613266
highly	0.059507985564009505
sits	0.05950266627763993
scandal	0.059500033159426556
watt	0.05948922632002723
desired	0.0594841695311322
woods	0.05947244539146464
lip	0.05946744985770461
brooding	0.059460425613074616
idiot	0.05945691465799872
throat	0.059456256231577805
notably	0.0594455145914597
prick	0.05944074056763967
releasing	0.059438215615164304
shaped	0.059434144947668195
struggled	0.05943244794805571
kangaroo	0.0594320974224873
billing	0.05942796048876693
eye	0.05942550085305281
painted	0.05941442728256609
wasting	0.0594017956665988
violated	0.059395843309929496
cattle	0.05938060912995503
remember	0.05937934167695068
clinch	0.059372455303827176
proven	0.059368785279990066
pages	0.05934658627378847
endless	0.05934427967181227
witness	0.059328388433504284
supposedly	0.059320571850569326
hardware	0.05928805649158655
piece	0.05928372053065839
said	0.059267214962587404
par	0.059254960634325025
responsibility	0.05925335597731062
beaches	0.05924853190503034
unified	0.059247734179956026
yelling	0.05924134025394993
pride	0.059238613536277185
spirit	0.05922561538121977
chance	0.05920513970681518
tackled	0.05920298217415102
awkward	0.05920052650512663
bleed	0.0591889624531227
help	0.059171370632508345
velocity	0.05916782261398926
dung	0.059140635588905754
slash	0.059125252013426555
ordinary	0.059123309888261234
hoop	0.05908128030220832
potato	0.05907608127113086
josh	0.05907478830411958
thesis	0.059074734440618365
addict	0.059064057030498315
treatment	0.059040115338747395
provoke	0.05902779253123702
matched	0.059026655034324
loosely	0.05902573019614154
clouds	0.05902123807965943
riot	0.05900243312854289
harsh	0.05899150949639045
brittle	0.0589721836428865
reverse	0.05896146325543798
clutch	0.058957414564559406
display	0.05893689845067253
bonus	0.058900181043118865
emotionally	0.058898889396380584
performances	0.05888738748701575
wall	0.05887452365582016
obvious	0.05887324104918936
bowling	0.058847897007134456
aching	0.05883928771741534
boost	0.058818805769767425
attendant	0.05881661607798829
account	0.058806817895525325
tested	0.058805745525836506
equation	0.05879598572148253
loud	0.058779207448743175
timed	0.058776344375153444
laboratory	0.05876930386535946
bomb	0.058767084760566655
believer	0.05876421551798961
charismatic	0.058763065155303114
styling	0.058761203367170195
relentless	0.058760286019510874
tells	0.058756270331821535
tight	0.058755288861873735
special	0.05875518050684372
purpose	0.058754562883435585
radar	0.058745259451444834
vice	0.05874509338969635
vision	0.058737575162933146
observation	0.05872264025233247
ears	0.05871691319288865
mined	0.058706542775668655
riding	0.058698354841337744
quickly	0.05869741304301846
importance	0.058691970418320256
seam	0.0586778312449995
fumbled	0.05866857449039895
posing	0.05866779683590595
chronicle	0.05866188899538425
ride	0.05865406874190837
asphalt	0.058642500917762595
short	0.058639975913336494
remarks	0.05862806828144398
porn	0.05861847824972771
champion	0.058604569159821075
desperate	0.058597672470397474
puts	0.05858058881900235
calm	0.0585789333427082
deadly	0.058578335874435755
famous	0.05857367823954911
fantasia	0.05856993679239978
masked	0.058569094601772176
wes	0.058542643593128864
important	0.05854243393886579
wartime	0.05852493946892443
sentence	0.058515334561070914
often	0.058513953109997414
relevant	0.05849610612344542
dubious	0.05849451300031939
shrug	0.058482041607561694
still	0.058475323955361126
curves	0.05842125623278166
breakdown	0.0584192299427377
flashes	0.058389180967353516
depend	0.058387899930092635
mocking	0.058379654853265316
cases	0.05837274040637333
fitting	0.05837236724923047
appropriated	0.05836830969073033
smirk	0.05835582340290389
ranges	0.05834943479759754
internal	0.058348985048156894
expense	0.05834688061035623
annoyed	0.058342286887985574
prefer	0.058316363857436895
scares	0.058308259171646656
buttons	0.05830820974382318
luna	0.05827792003339049
comedic	0.0582778073595923
conduct	0.05827734811229146
comical	0.05826403248547849
rubbish	0.058253812632224525
cobb	0.05823862253260894
model	0.05822622815561817
deeply	0.05822341579658027
verbal	0.05821235991680266
voice	0.058183796603504034
worship	0.058159882113490026
trapped	0.05815248815936787
lost	0.05813895431390247
namesake	0.058111981437030925
conclusions	0.058082581233598725
arrest	0.05805997740800605
exercise	0.05805892435732112
heat	0.05805719745948168
tnt	0.058048663908891386
edited	0.05803792375846445
shadowy	0.05803728772199487
perspective	0.058035700285106885
horribly	0.05801450798844182
playoff	0.05800355618737187
refused	0.05798687940377042
evolution	0.05798429693937119
exploring	0.057980835884055046
loop	0.05794714264090334
fee	0.057945790803068144
seater	0.057941998982723106
nightmare	0.057934068327032025
forces	0.057915965283392934
illuminated	0.057913228455312056
hearst	0.05790652598666883
gates	0.057901702053799776
indicative	0.057894626056666953
ama	0.05788426426808461
doc	0.05788005461076133
fancy	0.05786990091185963
geek	0.057869026777038444
really	0.05785537765406561
arrived	0.0578484795608417
jokes	0.05783854686172464
discovery	0.05783811720366756
referencing	0.057837181751560496
jonah	0.05782901848382405
viewing	0.057819871881993695
dish	0.0578166983740351
distinguishes	0.057802098606564455
climbing	0.05777218945251791
wallet	0.05775804527561481
dos	0.05773915147847545
interlude	0.057702207537542814
increasingly	0.057690444554316225
growth	0.05768421067094537
merchant	0.057673577311992186
sport	0.057672898093603445
reside	0.05766714501346907
backbone	0.05765967626469749
exploration	0.057659254196465885
twist	0.05765028866786809
admission	0.05764971994382294
stayed	0.05764894778208404
reception	0.05762249637623188
cut	0.057617875390842836
documenting	0.05760188011294046
laps	0.05757101831050087
aus	0.05756241279021433
difference	0.057560303805748704
scrape	0.057557840653366665
accident	0.05755744668147714
opaque	0.05755490515296032
demonstration	0.05755084163926092
terror	0.057525856262957364
tenderness	0.057516436617934985
advertisement	0.05750897303636608
hungry	0.05749411236342006
license	0.05748421117167635
familiar	0.05748368741704698
dramas	0.05747772264955905
lullaby	0.05746928978725933
rolling	0.05746167192207111
guts	0.05745994661136781
emerges	0.05745912866699992
roi	0.05744748233600455
seeing	0.05744101509576792
broken	0.05744026313021839
hold	0.05743821297902488
expose	0.05743438394694913
peak	0.05741523303493512
marathon	0.057404573512454066
dim	0.057404280177298574
sparse	0.05739179005061328
fang	0.05737853070689205
relic	0.05736777818123703
grasping	0.05736213477246308
brains	0.05734538716099565
tearing	0.05734381809536274
res	0.05734314448974888
ocean	0.057339492977707116
looks	0.05733892663692211
values	0.057336440719091476
let	0.057333473066342996
abrupt	0.05733223345806386
stopping	0.05731156127674394
answer	0.05731138690365577
atmospheric	0.05730368014002446
oblivious	0.05730233980997361
inhuman	0.05728754155023966
charting	0.05727543317866893
reliable	0.05726952859313862
worn	0.05725334330401942
impossible	0.05725136903895043
scrap	0.05724225941101983
explores	0.05723926738086702
depths	0.057222434366695836
late	0.05721784588780066
coat	0.05721770626860819
woven	0.057213794658848266
immediate	0.05721364093387485
camps	0.05720646456016287
steaming	0.05720359782796078
colors	0.05719857514592417
clutching	0.057197405811035405
typical	0.0571832051936442
equal	0.05716849790104258
gradually	0.05716053886911499
walks	0.05715944201333301
caught	0.057150735711939946
cloak	0.05710881204458705
openly	0.057105993306771095
monster	0.057102398124264465
comedy	0.05710160167253214
bent	0.0570985184458813
devils	0.057086452112161595
ev	0.057082967463678455
hastily	0.0570814741804889
prey	0.057077168774599604
sunny	0.05707497556822256
basically	0.05707262398572497
remembrance	0.057061170251238275
bravo	0.057045646420751016
stare	0.05704476030876896
determination	0.05702361606591793
rainbow	0.05699607798387907
propaganda	0.05695380344376114
momentum	0.05695183717662252
publishing	0.05693748383655324
freak	0.05689123509865515
scores	0.05688968002613581
less	0.05687807607298903
occupied	0.05685746972036718
hardened	0.05685321918169458
joke	0.05684164633954608
eng	0.0568138840170415
excuse	0.05679987333559262
observations	0.056795396111101716
delay	0.05679269140462431
mundane	0.05677578744742838
beyond	0.05677537263302331
potential	0.05674626407435886
rag	0.05674401743721222
invention	0.05674289263443666
accent	0.056742172527054296
treatise	0.056732349539621967
patience	0.056718476019528695
pathetic	0.0567162447867591
niche	0.05670968281495018
weakly	0.05669444576534922
baked	0.05669144091342535
pain	0.056688271218623396
recovery	0.0566853833245136
aims	0.05668102956063407
romantic	0.05668088194833068
fleet	0.05667336315530928
dime	0.056673208493263315
memoir	0.05666768229631889
expanse	0.05666218610512552
fantasy	0.05666215850797312
burnt	0.056661342904859115
loose	0.056658420883027326
memory	0.05664909959871957
explanations	0.05664717961947679
comprehension	0.056644113923436566
shell	0.05661507636253715
stand	0.05660150711400022
shades	0.05657489649587317
feeder	0.0565747698922013
integrity	0.05657245406846388
orgasm	0.056554126912441216
evil	0.0565393027426437
comments	0.05652192466262896
eager	0.05652015052749073
expectations	0.056487146448684994
nurses	0.056475768930843814
sunday	0.05647462457229353
cynical	0.05645110364134128
handle	0.05644589423000318
fix	0.05644157977916685
classics	0.056440569282300415
dramatically	0.056434208877761974
sketch	0.05643185506304271
needles	0.05642269646762825
seriousness	0.05642176161779259
outing	0.056420870551765645
tiny	0.05641820423379519
represent	0.05641758768365951
saga	0.056416614093252916
presence	0.05640144837557456
knock	0.05638366719866181
conform	0.05637696253030733
rev	0.05637070531964146
skilled	0.05636588825532514
occasionally	0.056359140237078366
smoking	0.056357385037805366
hitting	0.05635006090017317
respect	0.05634797717189275
towers	0.056345630842955276
unusual	0.056339461406854134
arte	0.05633921807426416
counterparts	0.05632913887846772
yellow	0.05632746724019977
paralyzed	0.05632729843322808
whistle	0.05629840882159021
knowing	0.05629737159344143
reckless	0.05628801777109769
satirical	0.056277493615027575
dot	0.05627298911580387
humanist	0.05625537659304573
bubbles	0.05625338258334315
notable	0.056247892235167095
feel	0.05624727836314608
automatically	0.056240984769843405
tube	0.05623681452160698
frustrated	0.05622987850618979
mood	0.05622648341533483
love	0.05622352757665598
ordeal	0.056219666522503
entry	0.05621645028347016
jury	0.05621460780332355
len	0.05620334707785852
mis	0.056194380393995734
turns	0.05619382295160537
grotesque	0.05617240379200099
courageous	0.05616832683715912
spreads	0.056159693106152264
severely	0.05615873061675109
lunatic	0.05613472982905635
unleashed	0.05611177073761332
weave	0.0561062584952839
repeatedly	0.05609657799878383
teaming	0.056093460461101544
false	0.05608939530180345
scattered	0.056082518887071914
bigger	0.056079245935803636
determined	0.05607787899454698
resurrection	0.056067864540555915
pray	0.056061504926044746
whip	0.05605655127499856
plumbing	0.056037530872964855
distinct	0.056026983186909955
crossed	0.056025993173536306
geared	0.05602006815272524
assuming	0.056006816184000024
bottom	0.05600421063495792
suicide	0.05599352069894026
lucky	0.05598658268650064
contentious	0.055960410325722666
value	0.05594784873145665
stop	0.0559430175404659
emphasized	0.05591100949705005
species	0.05589087934248741
ring	0.055886453763054976
meets	0.05586748870891288
offers	0.055854041030014116
veil	0.05584398957160367
une	0.05582768882797176
akin	0.055825560495861404
improper	0.055823196032990685
involving	0.05581759010969219
cot	0.05581648347115283
glory	0.055811630751983775
swat	0.05580263332188301
pepper	0.05579965975805504
discipline	0.05579519413123703
pseudo	0.0557873040282747
bizarre	0.05577566376772783
constructed	0.05577011674586743
endings	0.055770074045683675
wow	0.05576740159940779
conceived	0.055767129928377686
result	0.05576372632050963
sweaty	0.055760289009118204
die	0.05574960274698907
cable	0.055733007761414995
predict	0.05572347709827977
preach	0.055717618519702146
sporting	0.05571185658166714
gall	0.05570951768605811
wander	0.05570852721000394
effect	0.055707335238188965
faux	0.05569710836406192
blazing	0.05569386810614727
charitable	0.05568189600400444
inquiry	0.05567879065712996
plunging	0.05567505990951819
arguing	0.055661397222941986
ultimately	0.05565087855982359
gymnastics	0.05564489718511011
star	0.05564437233559725
volatile	0.05562902960691105
wounding	0.05561586016934895
elusive	0.055613663863101556
flowing	0.055608790885308415
throughout	0.055606141755309944
chest	0.05560239494783116
plain	0.05559666882618917
headache	0.05558285422872722
prose	0.05556867797190585
naked	0.055564346905060596
operates	0.055557044429696605
candy	0.05555675390589846
anguish	0.05554844356226625
acquire	0.0555437484205485
blown	0.05554305383775057
jelly	0.05554090229461333
theatre	0.05552182262688077
orchestra	0.05551228114276208
leave	0.05551203127878567
sleep	0.0555116667125628
goods	0.05550741954912961
twisting	0.05550422157397528
maximum	0.05549933111297372
emerging	0.05549711038096624
foster	0.05549067353792048
cipher	0.05548344421443996
advancing	0.05548225105453103
solemn	0.05547137286988294
fill	0.055465651724428945
robbed	0.05546302637296733
parallel	0.05543099093942374
sufficient	0.05542859762311977
business	0.05542639674091716
address	0.055424319871021
clock	0.0554153859510816
carved	0.05541494834902563
key	0.05540744068585769
dragged	0.05540254086938797
control	0.05537487538790435
tale	0.055366698839129806
air	0.05535688803972645
blow	0.055342599349861216
drum	0.05533485671113186
angry	0.055334470574099036
devote	0.05532321525552023
realizes	0.05531026133154927
knot	0.05530050106793498
drive	0.055295804561203456
stalking	0.0552918839394584
bias	0.05528121150927749
arch	0.05526641641165518
larger	0.055254777609397086
detail	0.05521796679335842
lesson	0.05520306402049672
look	0.05519050582488925
jolted	0.055190202498766536
employment	0.05518667042113596
mono	0.05518227246336144
carnage	0.055180281797760314
speculation	0.05517835870914202
marking	0.05516778446945403
consolation	0.05516756880543936
shake	0.055159116723885175
drastic	0.055155673934429605
concert	0.05515378598457071
exactly	0.05514969554473044
aim	0.05513650295607413
disabilities	0.055132339402562486
picture	0.055118108097946546
bravery	0.05511796423128111
empathy	0.05511069161095154
use	0.055100305371614824
elbow	0.05508416247539847
dunn	0.05508180375818585
dirty	0.055063299085431255
prank	0.05506298949872723
doorstep	0.05506251800819005
pour	0.055031339422775
temporal	0.0550292338008704
mixture	0.05501922363867542
thriller	0.05500986658050338
edge	0.05500928217469784
shape	0.05499266929401392
ad	0.054983971618886206
virtues	0.054979387346848235
hearts	0.054969927485428255
hardwood	0.05496036113867312
exploit	0.054956899427645554
portrays	0.0549512828950977
climb	0.054943573817497475
told	0.054928184936266757
korean	0.05492524593159107
strained	0.05491014140806006
nighttime	0.05490627544175506
tighter	0.054905546519298944
significant	0.054878678477864706
trilogy	0.05487579450792364
whitaker	0.05486012257137208
waves	0.05485829924547993
defined	0.05485337486498817
adding	0.05485098360983192
insights	0.05483837913657571
survive	0.05482524735144585
immediately	0.054813423387246346
interrogation	0.0547999516268464
convey	0.0547790418320574
maguire	0.05476857659863497
horrors	0.05476847628566001
